147.1,2955,46181
111.63,159,32277
216.1,11372,47986
133.97,1353,40644
370.67,21078,50583
282.13,13680,45163
93.833,0,33182
150.13,2115,42131
144.6,3898,40835
146.83,1640,38273
149.8,2360,42041
503.8,31250,55600
270.27,13728,44203
135.4,1304,45643
171.1,4887,48877
104.3,0,33614
251.03,11995,46383
194.1,4562,37797
528.47,31614,55946
207.43,8982,41645
115.83,532,39651
254.43,14059,46948
218.4,11992,52790
125.4,1079,43028
185.5,6741,43004
121.27,796,38620
319.8,17404,46273
142.93,1107,37385
108.8,73,40934
88.267,0,29750
126.57,859,34887
394.4,23495,50934
123.23,831,40464
134.87,1372,44461
113.57,166,34328
144.13,3078,38764
166.43,5104,41423
106,42,37588
145.13,2146,38684
164.3,6505,46384
156.53,3027,42112
82.1,0,26470
92.5,0,33328
287.23,15541,46936
82.167,0,26255
410.73,22326,46997
164.53,4195,42653
477.17,30518,56927
119.47,403,41602
74.5,0,27176
127.1,1091,39688
102.6,0,35136
248.5,15639,61689
265.73,14408,48160
164.4,6319,44794
101.7,0,35056
153.03,3932,40234
131.27,1673,38873
118.43,315,32067
102.53,10,32209
137.5,1688,35222
203.87,9157,48218
213.03,8680,40497
130.07,1173,43773
95.433,0,34745
118,378,35533
268.2,13689,50698
144.2,1620,42057
174.23,6379,40512
275.27,14501,48794
100.3,1,31952
176.4,5919,46142
205.27,7836,45754
192.47,7785,43787
133.4,2525,51425
173.57,6012,49304
87.2,0,25287
344.03,20376,58323
201.33,8859,44627
251.53,13205,46456
107.13,39,37246
122.5,681,40208
176.93,4928,43497
228.47,10227,45541
319.3,17960,51983
155.2,3385,38323
186.17,6054,41593
115.5,225,37699
152.47,3233,48026
406.67,24840,52547
524.6,33547,54760
159.67,4855,39694
244.9,12141,44547
122.87,737,44303
117,608,34241
346.7,20104,48670
88.3,0,27110
150.53,4075,43313
162.53,3325,48161
173.33,5512,44971
130.17,1626,40399
207.63,7771,44345
160.67,4587,39748
115.83,354,38673
150.63,1646,42688
179.6,6165,45263
327,25855,70902
125.23,687,41809
379,23084,52295
89.9,0,31587
122.57,525,38250
118.53,509,38080
147.77,1508,38518
110.13,82,31740
262,13242,56035
262.93,15210,57531
128.53,1235,39556
104.77,31,33633
105.6,9,37028
136.53,1901,39231
86.333,0,29366
110.57,128,38009
105.42,47,41023
375.63,22364,47349
160.87,3146,41799
107.37,30,40435
105.73,28,33985
208.03,8993,48184
125.23,872,41796
214.67,11519,48581
331.07,20863,50448
195.03,8004,45566
169.9,6511,46551
168.8,4190,41483
258.13,12927,43479
256.27,12136,45730
155.43,3312,42598
227.97,11274,44701
103.6,1,34722
119.3,429,34638
150.63,3036,46679
274.4,13968,47481
381.2,19697,45583
87.633,0,31133
129.47,690,38829
104.94,29,38272
348,18870,48474
186.6,7251,49584
217.53,10039,51803
163.33,2760,44664
144.67,2451,37068
289.53,17244,53721
182.4,7651,48875
226.33,12524,45160
462.37,28678,53765
162.7,4950,50435
143.77,2883,42877
234.9,13355,53804
339.3,19687,49945
110.73,115,38932
130.03,1217,42002
88.267,0,30421
192.73,6845,43940
178.97,3865,44395
133.27,1251,37381
453.5,27695,54390
223.4,10729,50320
127.6,1148,37814
116.31,428,44128
163.73,5213,38489
135.77,2099,46682
123.97,480,40966
261.87,11777,39619
140.7,1464,38953
199.23,7674,50283
254.93,12901,46825
180.4,8753,50769
395.07,24860,53392
365.5,22126,53053
196.4,8160,40599
108.4,59,36757
174.23,4112,41711
210.3,9135,46020
167.2,4166,41604
402.5,24481,53301
129.8,1699,36305
105.8,17,36041
448.5,26233,50359
120.93,441,41022
205.7,10015,43724
164.6,4789,44586
101.8,0,33680
277.53,12542,44765
206.43,8238,41094
226.03,11446,47269
190.23,4045,39096
107.8,61,32394
269.83,13142,47690
150.33,3355,42753
216.83,9490,45873
412.7,25338,53162
209.47,7814,40369
132.83,1903,42578
98.567,3,29010
112.57,132,30492
361.47,22428,51673
130.33,1503,42756
187.63,5257,45799
109.73,110,39295
137.33,2183,45231
403.03,23667,53601
172.7,3010,38789
139.7,2756,43462
127.67,1152,40094
250.4,12090,43929
75.933,0,25782
88.033,0,27559
175.13,8035,46503
140.53,2846,42827
161.43,3386,43752
168.97,12115,59863
133.6,1240,35692
183.9,5707,49328
86.467,0,28695
203.03,8147,42566
273.97,13800,45735
112.43,158,32079
98.333,11,32763
169.67,4209,32701
169.57,6199,42818
110.23,162,40492
344.13,19411,53296
336.77,20061,47125
122.37,1042,41319
101.7,2,37820
254.53,12208,43750
183,6966,46893
205.3,8094,45977
177.2,3419,47116
280.43,14591,45200
157.3,2505,38836
136.53,918,38208
134.87,1075,40878
416.33,27935,52632
105.27,10,33642
108.77,119,36945
147.47,1321,35761
263.23,11701,49011
132,1261,37410
313.9,17435,47010
133.87,1088,43708
160.3,3763,40579
134.2,2128,41343
329.73,17354,44033
193.33,7387,48434
208.6,9730,55991
165.4,5749,50022
184.37,6539,44687
143.8,2137,39040
426.97,26368,52208
214.1,9359,49220
203.07,7739,40654
182.03,7387,41377
223.83,8372,47153
119.1,303,31614
106.43,59,32429
245,13773,57873
120.33,410,37669
138.83,1526,41705
317.6,18560,48820
91.043,0,27642
110.17,83,36756
118.37,409,39293
232.6,12517,51938
238.57,13477,52210
184.13,7617,44942
136.67,2554,42826
148.17,3618,46374
90.433,0,26166
107.9,77,30203
217.53,8347,43600
204.93,7068,42737
190.83,6960,47430
209.93,6137,44142
220.47,7944,48107
106.9,44,32637
342.67,18826,50360
288.7,15316,46428
125.43,884,38299
129.88,872,38354
113.73,348,41510
278.83,14593,50285
125.47,2074,42708
98.3,0,30484
126.1,984,38882
201.13,9222,45891
165.77,5644,47430
179.97,4510,39799
82.8,0,27050
154.6,3470,42384
115.47,196,29265
110.7,138,37367
232.8,11851,45061
293.07,16551,49670
116,257,30828
311.07,19360,51408
356.8,21339,52399
108.2,84,35048
136.73,2593,43090
143.6,3257,44849
187.63,5991,43076
135.9,1900,43495
135.5,2341,40167
291.9,16825,50990
158.27,5028,50482
117.97,578,40244
133.1,1268,39411
122.43,452,36958
110.5,89,38102
252.43,12178,43679
310.7,17588,49785
231.87,11162,44140
108.13,56,38084
371.63,21898,52498
151.5,2136,34296
118.83,461,40845
95.933,0,31304
306.47,17331,56472
103.83,3,34970
178.43,7890,50579
222.87,8807,43261
280.83,13450,43789
260.2,12447,44116
114.47,174,33852
394.33,22942,46509
142.1,2093,44380
110.6,82,41265
219.07,10330,53382
159.1,4302,39780
104.4,27,34888
119.5,599,44312
147.93,4723,45641
135.47,1702,39891
109.3,85,33507
237.43,11074,50173
150.03,3640,37331
99.167,0,35997
169.9,4744,44838
294.97,14269,49898
390.37,22860,50830
149.47,2326,42856
179.17,5335,40457
114.67,200,39175
120.2,348,37537
125.57,498,32497
203.23,8576,46727
98.167,6,28817
116.97,543,40290
119.17,623,34485
110.5,94,35484
143.83,2135,44035
154.1,2613,40788
373.3,21183,48093
110.93,76,31622
164.23,4770,41927
382.3,24722,53774
193.97,8000,43907
205.07,9067,43052
118.13,276,38395
135.73,1560,38669
121.37,1270,46693
135.93,1938,45547
355.2,19729,50444
139.97,1114,35711
157.37,1884,40139
217.43,9444,42028
148.9,4181,44893
116.2,242,38158
123.9,682,43245
272.5,14246,43162
112.53,139,28535
205.9,7315,46237
154.37,4774,46770
203.8,9822,50352
345.7,19389,47371
261.23,13943,49153
122.87,545,39895
141.5,3162,47114
186.93,5465,42699
86.667,0,31569
101.33,0,32157
312.8,18830,57885
116.3,492,36289
162.07,5922,48129
140.5,1691,37482
129.7,868,43541
152.13,4588,49216
120.53,598,38229
187.6,5387,48246
125.97,681,39080
183.27,6876,41052
145.8,3000,51561
165.73,4147,48359
175.5,3884,43794
298.83,18058,55981
114.4,175,35044
105.6,16,36900
143.8,3201,40777
138.2,3194,41813
86.733,0,32614
194.43,7115,45809
127.93,667,38604
131.7,1448,41924
226.47,10797,46537
474.27,31061,55374
227,11006,46181
243.47,10423,45130
153.17,2228,40927
171,5907,43205
168.57,3655,38570
291.13,15088,49167
244.2,11454,40341
301.17,15636,52013
150.87,3594,42204
118.7,386,35521
246.03,14097,48212
136.23,1483,38513
292.47,16621,46773
154.87,5593,49702
163.87,3351,44780
327.23,16679,45004
94.167,0,32533
209,9390,48778
186.7,4879,46040
141.03,1387,39415
209.87,8055,48278
171.47,5496,41541
317.4,17363,47894
107.03,48,34005
182.57,6820,41707
228.6,9341,41627
189,8061,47934
107.1,25,36212
142.43,1443,38157
199.33,7412,45075
100.13,25,36226
176.23,4689,40772
166.13,4371,42848
263.07,13255,44144
85.9,0,27193
164.23,6662,50029
114.93,188,34518
113.33,134,40171
384.5,21336,46547
122.03,438,36443
150.67,3194,39649
157.33,3037,43907
139.6,2989,46526
222.9,11166,49941
204.4,7716,43143
161.77,6443,54220
165.53,4493,45193
209.97,8999,42840
215.13,8840,44352
223,8889,42350
209.9,10934,45059
193.83,6937,45091
140.7,2206,40560
111.7,86,26216
105.8,30,35548
190.9,6124,50580
444.53,26429,49835
123.43,962,39498
215,11240,53459
92.375,0,30539
184.07,7401,42528
128.6,1294,46610
140.43,1041,32363
100.5,0,38021
131.4,714,34908
171.53,4970,42599
141.17,1359,35612
216.67,6585,44367
128.3,1315,42844
119.93,459,38176
117.23,349,39422
125.57,951,36882
108.13,68,33877
184.17,7065,47845
100.77,5,35200
145.57,3877,41566
166.8,5186,39193
147.97,3017,44100
408.97,23223,51290
172.53,4998,40879
123.73,513,35264
213.27,9084,48669
266.03,13967,46093
258.4,11909,43975
168.93,8375,57214
228.87,9303,43182
171.53,3719,38872
224.63,10431,41530
127.93,1760,46055
337.3,19044,47642
159.5,3777,48549
130.13,1461,44602
211.8,7851,52921
84.933,0,31686
93.333,0,31980
183.03,7262,42215
137.83,2181,39833
210.4,8173,46043
248.1,10759,50738
231.5,10922,48701
118.37,416,36244
132.73,2680,45093
148.23,3235,47153
177.87,5628,42578
127.8,794,41219
227.9,9987,45018
140.23,1208,37420
118.47,578,39395
303.03,17488,50927
285.03,14280,46607
139,1449,38980
124.07,562,41767
242.07,9740,41660
121.53,603,39626
163.07,4884,48709
184,8472,54016
114.5,277,35210
228.7,13350,60674
213.4,6663,44734
174.43,5421,43369
127.47,697,38522
130.7,1238,38579
115.57,205,36365
214.6,9983,48155
155.3,4181,40181
211.83,7343,41479
95.733,0,29600
109.93,123,35894
143.07,2563,46256
122.87,830,38457
111.7,140,34466
265.43,11443,41238
262.8,12667,48609
91.767,0,32174
137.9,1507,39216
137.12,1751,44913
202.83,9025,48973
269.03,13211,48169
196.87,6774,41354
178.17,5587,49448
107.3,51,34530
135.27,1445,38408
177,4115,40609
153.23,4597,46873
206.43,7685,43677
230.8,10832,45850
134.27,2377,41781
253.23,13316,49345
205.9,7782,41230
124.2,655,35452
403.53,24254,51480
305.13,16344,48099
180,4916,43752
226.73,10499,45640
293,16876,52557
142.93,3297,40631
139.67,3480,43871
237.2,10838,50542
106.17,78,36387
98.133,0,29144
158.2,2546,41359
140.67,1196,39225
104.03,17,41682
318.2,17863,49534
122.53,975,42655
104.6,37,35131
302.63,17365,47704
89.467,0,35174
211.03,8675,52756
155.5,3410,48303
189.87,5194,37123
176.77,5845,44283
212,10856,49184
152.3,2828,46239
290.23,14870,48324
133.87,998,40029
108.87,210,39026
172.5,5513,46644
147.83,4546,46043
138.07,1690,42342
140.87,1744,43007
181.5,6178,41304
187.27,7458,42787
244.7,9868,42599
157.9,3709,40969
167.83,3084,38396
271.1,14075,45753
174.9,4918,38765
97,3,29625
125.57,759,41892
175.57,6691,45725
166.97,3722,41205
156.87,4056,49685
184.8,4639,43468
168.43,5513,42073
144,2248,44815
277,16040,47779
158.27,4639,49151
253.37,14763,55278
163.43,4148,51432
189.6,6945,45997
212.3,8594,45647
126.47,631,42382
245.53,13123,49766
363.6,19835,47311
197.97,8010,47927
135.53,1702,43729
101.75,7,34747
123.17,830,38920
174.3,6416,46493
94.267,0,35038
183.6,7134,43780
156.77,3417,42286
321.33,18021,49163
171.2,5530,42911
208.67,7088,43522
136.73,1862,40552
98.367,0,36523
152.5,3455,42899
130.4,1411,38639
118.4,417,40469
106.73,63,37941
173,4208,41040
376.9,19884,47451
140.1,1781,46083
324.67,19547,50324
159.3,3626,46191
167.2,4048,45353
163.53,4971,44633
250.57,12942,46995
299.67,17760,48025
125.33,1610,46009
161.77,4109,43785
177.07,7487,55073
99.633,12,34759
138.53,2340,46375
123.6,832,42319
146.4,3014,39557
117.37,286,38521
194.33,6930,46914
148.73,3566,52058
135.1,1318,40815
91.133,0,36716
153.53,2913,43466
138.47,1598,39993
94.6,0,33748
155.33,3869,46423
127.33,1649,49464
109,38,34454
102.06,4,32100
110.23,82,34932
115.1,306,35057
113.93,185,40314
407.9,24466,54610
127.27,736,37973
216.77,9638,43572
121.13,525,38228
350.83,22376,54494
108.87,83,33685
278.27,16442,49637
352,22122,59602
103.8,38,36297
97.867,0,36695
190.7,4811,44309
83.6,0,25764
113.57,217,41356
83.167,0,29178
261.7,14264,44454
115.8,266,41232
238.17,9758,43859
103.17,13,34195
153.67,4960,51685
133.8,2908,44826
130.13,844,41591
219.1,9714,48538
118.57,478,41982
78.567,0,28929
110.5,76,33528
135.73,1235,37535
117.27,320,37082
217.8,10193,45623
290,13969,46318
100.93,3,31815
115.53,267,43108
457.73,28369,54473
111.67,215,36283
139.6,3163,51828
227.8,8450,46267
225,8721,44166
128.2,764,41203
289.67,15058,48721
174.03,4257,39317
251.5,14300,50922
93.367,0,34738
126.03,1040,38089
141.77,1949,42189
125.83,731,39438
222.07,8339,43939
163.43,6360,42818
100.47,0,35268
114.2,160,35660
124.5,492,32142
131.6,1442,38715
253.83,11600,45639
149.87,2602,46582
183.43,5971,45609
127.17,619,36741
152.67,4853,43437
254.4,11503,43483
95.767,0,31739
109.07,86,32162
194.77,7873,51494
98.6,3,36610
87.2,0,29149
111.17,158,40072
126.57,1495,47653
112.53,126,41286
190.73,10320,50304
117.63,352,35567
144.53,1416,40091
166.67,4870,43334
384.17,21464,48422
119.17,639,43765
334.17,20022,50211
180.3,4185,46249
172.2,4123,38997
279.37,14080,49846
134.47,1962,42515
283.97,14197,43396
144.23,1239,40599
125.87,618,44799
116.5,306,36706
175.97,5839,37314
236.67,10744,43675
206.6,8459,41880
147.33,4120,47636
154.53,3317,38935
213.77,9000,40873
93.633,6,25035
148.47,2050,41857
197.8,6328,45284
122.47,448,38438
198.37,9581,45750
114.3,336,38313
415.63,25551,51513
121.73,676,37726
133.83,904,39995
123.17,513,35901
102.1,0,35704
192.3,6801,48240
335.63,19785,53168
150.77,4114,39498
130.23,1014,43863
113.5,219,33202
265.17,14536,47010
339.3,19491,51314
131.8,2490,44991
256.07,14474,50766
235.6,10137,45764
193.87,7954,47287
123.37,779,35247
238.87,11416,49034
398.13,25181,50126
110.13,105,37323
219.33,8149,45762
203.17,7407,46438
120.63,546,37964
130.43,1331,35106
158.97,3084,43856
176.17,5254,44872
144.77,2510,46935
182.57,5299,44851
106.13,72,28925
114.13,167,43285
147.03,3281,42079
117.47,305,38016
188.27,6526,43524
167.73,4583,48562
149.33,4071,43515
116.83,456,38058
119.97,600,38848
281.77,15219,45531
190.97,8680,51398
166.17,4097,40020
150.7,3619,43661
123.63,439,29076
132.83,1915,42209
161.57,4644,47260
260.73,12260,46804
128.3,1159,42381
106.63,24,33350
172.6,6138,44816
123.37,1048,42270
109.1,94,36951
117.27,555,37057
177.97,6125,43844
275.8,13191,43127
227.67,9937,47837
106.77,31,31159
427.43,25880,51807
107.07,65,31660
133.97,1485,44276
287.1,15153,48371
135.9,2485,38122
133.77,2147,40178
113.03,194,38410
123.23,468,34683
116.4,382,37645
100.9,0,31807
223.73,10100,52281
132.3,2310,42873
131.43,1557,43451
142.67,3670,43332
140.37,1086,42470
135.07,1783,39613
175.73,5346,46818
179.47,7202,42528
142.8,1799,47968
139.07,2342,39653
119.4,655,39257
138.5,1940,34398
230.6,8580,44104
307.37,17780,56616
114,201,36136
175.47,6555,46780
207.33,8068,41623
134.27,1311,38538
196.5,9863,46147
273.07,16050,62310
285.83,16803,47422
135.7,2640,45594
161.23,2738,47486
159.13,2593,37752
96.833,0,31826
158.53,3328,43516
137.37,1780,42193
134.03,1086,42401
146.8,2585,36784
156.63,2407,41913
358.8,20058,48940
126.9,629,35718
176.57,5332,42120
126.27,1043,36632
128.37,1190,40479
137.9,2212,41119
111,122,29465
167.17,4148,44480
140.2,1874,46911
175.33,5454,41498
121.07,418,36815
192.43,6949,48716
120.77,812,41501
178.73,5975,42831
115.03,201,36566
111.2,88,32705
185.93,5747,48661
71.867,0,25968
285.43,11837,40999
274.37,14001,45518
243.83,12123,48412
308.3,18351,57123
250.63,10669,41763
216.07,9717,49355
179.43,6954,52037
188.97,6640,44703
193.27,5809,39681
204.5,9305,53814
155.7,2414,39968
214.1,6428,40218
93.633,0,36060
142.33,1322,37218
88.367,0,27728
112.07,271,40685
130.1,1350,42821
136.87,2221,43884
182.7,6802,50893
336.93,18994,47468
144.13,3224,38846
260.07,14900,47823
209.3,8711,48039
146,3989,44570
323.97,18748,51527
92.567,0,30176
75.367,0,27597
133,1784,40299
126.6,1847,44799
194.93,8578,47194
76.4,0,24608
325.53,18518,48760
210.67,6449,39433
116.63,265,35253
238.63,12081,45828
136.47,1282,39676
118.37,313,33437
203.57,6368,44541
134.5,1103,42558
368.3,20582,50793
158.73,4650,46522
106.3,75,38595
124.87,611,34042
150,2878,38377
169.43,4972,46120
446.57,26459,52735
143.2,3413,47429
204.07,9676,47967
145.67,2581,45465
147.37,2801,44252
137.23,2116,41559
183.2,6770,43235
187.5,6361,41115
162.17,2711,42371
309.87,16336,48401
92.167,0,29510
94.533,0,33666
201.83,7058,37238
129.77,2397,48896
131.37,1480,37824
307.6,19128,53619
84.1,0,32604
195.2,9323,55887
273,14354,51306
133.17,1631,38843
131.57,818,33376
231.23,10557,46210
128.47,1650,43302
144.4,2939,40241
219.73,8525,44002
107.73,47,37332
222.17,10662,45291
242.3,10800,42645
114.7,250,30987
365.97,21803,48619
306.7,17152,47701
117.23,530,38151
173.2,4945,46693
265.43,13758,49022
129.2,2327,46494
211.37,9453,43011
87.375,0,30100
111.57,211,39536
164.4,5636,37892
236.07,11705,45750
231.43,9090,37797
185.57,4456,42205
208.63,6856,46739
208.4,8285,42640
102.9,3,37088
113.93,256,40893
136,1885,40155
139.07,1961,41934
159.6,5634,48762
123.73,748,46616
186.63,6865,43242
318.57,18628,57120
155.87,4203,43210
69.133,0,21743
249.33,12194,43353
110.33,133,34407
170.47,7119,51435
105.67,21,35770
121.23,434,43800
336.3,17964,51871
225.57,8196,42362
131.43,814,41465
113.67,204,33851
117.43,337,37812
183.87,5498,44572
124.27,711,41119
194.77,7207,45228
294.73,14612,47612
656.43,37897,55862
241.5,12239,47699
149.17,4347,46875
355.17,20703,48695
106.4,24,34797
134,1885,39661
205.47,8593,51030
106.33,20,34051
123.4,542,36178
132.67,936,36061
143.17,3326,46780
253.83,12390,46502
133.3,1137,39427
112.77,197,36381
325.17,16494,49074
234.87,9803,48426
108.03,49,37933
181.57,6975,55425
167.83,2890,36631
119.6,683,42290
