297.53,16806,47938
149.4,5290,44008
141.03,1387,34216
120.6,361,36329
104.4,9,32785
161.23,3727,50676
128.03,1036,34292
107.47,19,33669
137,1304,44711
166.63,5306,45174
262.57,12546,50382
153.53,3055,45542
150.5,4348,53851
194.8,7195,49535
608.03,38830,59429
150.2,2893,42803
260.87,13069,48315
117.07,276,39069
254.03,10732,49599
121.63,526,44228
132.27,1126,40127
131.4,957,39320
151.03,1597,45175
92.333,0,29180
128.1,715,37488
304.4,16924,52469
164.57,5594,45767
148.63,1714,43204
159.63,4475,43763
114.2,218,33029
144.77,2181,41633
111.73,208,31952
305.3,14885,43433
152.67,3945,45845
144.33,2027,43398
169.07,5677,48482
120.6,547,30688
124.77,723,44037
249.6,12545,46172
456.53,27634,56552
468.97,29798,54508
109.57,114,33338
204.03,7223,43891
137.63,1547,40961
124.13,499,42017
239.7,11955,46779
294.33,15379,47883
117.8,595,39749
93.433,0,31955
96.133,0,35428
235.93,9949,40057
295.77,16732,45347
138.73,1948,40013
295.5,16398,51083
248.43,12477,48346
292.47,16951,49313
180.77,4258,37551
156.3,3533,41091
95.733,0,27902
76.733,0,26305
374.7,20635,48057
294.43,16356,52844
322.93,18795,47280
183.7,6317,43378
102.33,1,34549
130.03,639,39536
148.47,2121,40551
118.73,296,33492
116.9,322,36209
140.33,2605,41924
145.6,1930,38737
167.27,3562,44638
143.3,1593,39312
202.33,8523,45895
119.97,440,41028
89.833,0,24702
108.83,107,41535
273.27,13963,46565
128.13,1097,37813
159.43,2626,39026
189.13,6831,41579
131.27,1693,37334
178.2,5722,41631
151.53,1931,38644
293.9,16551,52469
210.13,9829,44922
211.7,10210,46927
169.4,4846,36888
108.97,114,32386
151.67,3086,39895
133.87,1231,44701
125,650,40813
228.13,11353,50219
126.1,1224,42964
170.63,6595,41662
86.7,0,33486
205.57,8316,49608
147.47,3100,47324
133.93,1114,38764
136.77,1408,46955
200.3,7769,45482
282.53,11994,41514
145.13,2189,47237
420.8,27406,56558
195,7841,48360
137.87,1116,35874
104.27,40,36905
138.1,1431,38280
150.97,3240,41760
419.87,24409,49753
184.57,6495,42838
199.97,7987,44879
254.6,11437,48555
132.83,1466,35793
159.07,3746,40633
301.47,16863,52580
128.3,1441,40791
305.97,17038,47792
141.63,1962,31560
248.53,11801,50484
76.7,0,22839
209.57,12110,60659
124.87,631,39939
150.87,3509,49773
142.43,2676,44949
223.23,8154,51121
110.27,83,37976
109.87,122,38592
122.87,460,34036
151.17,2925,43304
167.77,5442,52119
191.4,8223,47841
553.2,34900,60297
208.7,8003,49058
132.57,1331,36685
203.67,8098,41654
168.53,5203,48880
181.83,6854,40250
194.3,8076,47579
153.67,5101,49376
126.73,1151,43333
109.83,84,41195
173.07,4616,45567
198.33,10479,53222
231.1,9700,40476
128.2,686,34076
131.27,1027,43035
206.83,7438,43038
371.63,19575,46064
108.67,100,40702
357.73,19108,46287
149.2,4083,47914
113.07,131,33797
160.77,2746,39388
151.03,1771,32062
194.17,6144,37188
149.27,3609,50160
273.97,15814,52291
95.167,0,32096
107.97,32,32976
239.77,11891,45527
131.37,1125,38852
128.17,844,44516
472.77,26814,51813
179.57,5994,40581
100.83,0,32701
120.67,431,34580
94.433,0,33492
227.37,10606,44662
146.27,2278,38219
130.07,775,36273
164.23,4069,39645
201.43,6470,39425
315.07,15888,47827
189.13,5766,44514
256.07,12157,48635
182.27,4145,41581
142.27,4530,47239
139.97,2679,46907
114.1,154,35536
96.8,0,31895
233.17,8811,43686
131.07,935,33281
123.03,624,34578
181.67,7893,48028
538.77,33648,58390
301.03,14124,43331
119.83,666,36139
231.83,9776,49231
197.5,7699,42700
132.87,1035,40768
158.33,4328,43606
141.97,2290,44778
205.4,7006,49914
151.2,1939,41877
104.03,17,37498
81.133,0,26435
200,8267,43050
166.53,3461,37563
416.07,22190,50722
168.5,4501,53642
127.47,1238,37487
499.3,31965,53882
244.5,11081,45530
269.33,14239,46309
430.73,24672,53523
106.69,121,39624
158.97,2977,38730
116.7,248,33558
99.467,3,34169
109.4,118,36640
132.13,769,32880
131.1,726,39732
125.67,1005,34769
145.17,2516,44279
135.6,923,36205
228.3,8930,45486
159.3,4824,47234
137.13,2431,42368
160.33,2587,42492
215.83,11104,48499
104.77,12,33893
285.5,14593,44971
296.27,15800,42899
255.73,13777,50693
170.17,4825,43629
134.67,1076,36823
151.63,2390,42172
78.533,0,24403
163.07,2827,37501
135.63,1420,41248
167.73,3961,47285
109.3,57,43937
94.833,0,33158
121.1,609,40760
218.9,10411,49199
266.23,12031,49142
235.6,10872,46226
197,7774,49340
197.73,9998,53402
220.03,8762,42941
93.933,0,33944
375.53,16581,41981
213.93,10961,54102
169.93,5043,42843
199.83,6668,46753
111.03,110,26910
109.3,104,29891
92.967,0,29445
349.83,16427,45361
189.83,8637,47740
112.07,277,34285
115.3,194,39001
265.57,14555,47594
241.2,11192,44524
199.07,9275,48967
112.2,221,36221
418.07,24383,52285
110.93,102,34622
105.47,12,36617
101.57,0,29212
127.5,1498,39456
272.03,13052,49263
127.33,618,33703
151.1,3167,37208
73.2,0,22714
185.77,5922,46520
153.1,3355,41803
152.3,1711,36325
129.5,1910,45921
107.4,26,33251
205.33,9626,54394
124.67,636,37434
105.87,25,35620
132.37,1040,38185
150.53,2388,41786
290.8,15182,49373
189.3,7016,44566
125.97,1041,38123
104.27,12,34149
165.93,4495,45198
344.17,17871,45192
103.33,21,39488
174.93,7742,56987
178.07,6296,45963
249.47,14575,63985
118.1,390,38229
197.07,5352,43643
117.43,264,34354
126.13,1043,40596
210.57,6325,41250
81.2,0,25857
83.933,0,25395
135.93,1316,41623
184.27,5726,36979
124.3,544,33391
141.63,1971,40577
287.77,15169,45383
117.97,303,41566
163.03,5992,45759
216.37,9301,50118
104.27,64,25372
144.43,3641,40930
135.13,1100,30773
116.8,432,38584
98.933,19,33819
140.6,1558,33819
106.7,39,35288
135.27,2796,49602
179.63,7299,47701
516.73,30638,56321
332.33,17168,44657
378.07,21545,50982
138.5,2560,47002
114.47,192,33773
226.17,11893,44825
138.13,1219,34935
152.6,6447,52159
133.77,1518,41235
169.7,4192,45456
112.5,140,32107
97.4,33,26695
401.1,23967,53570
333.43,18169,45958
143.37,2473,34959
138.23,1869,39810
106.23,7,34118
98.333,2,35327
153.63,2395,35297
132.9,1108,41370
106.43,66,32464
165.43,3158,34485
215.3,9056,51216
225.73,10700,49676
245.4,11040,42758
215.37,9885,45127
108.63,62,37427
119.47,659,39434
132.8,1399,40427
178.17,6186,45566
183.83,7302,49068
139.23,2276,42184
130.7,1442,41533
283.03,14868,50373
123.9,1425,45075
90.167,0,36405
148.3,1976,43454
147.67,2634,37575
85.567,0,27492
99.133,2,38985
191,8333,42165
91.933,0,34720
119.6,359,37412
110.53,93,30162
156.8,2556,43107
95.667,0,28803
221,7968,51276
148.1,4928,47108
116.6,235,37138
132.07,2357,43047
180.63,6637,45341
180.8,3234,39354
108.8,43,36394
232.37,11577,44045
132.67,1581,42958
141.93,1741,38844
98.633,38,32416
108.27,71,35914
183.33,7898,54330
140,1731,39998
229.93,11460,48629
219.1,7477,37433
122.7,1261,48060
156.27,7317,54355
122.57,502,35398
377.7,21995,55864
117.93,272,37089
131.47,832,36314
202.4,5480,38814
240.97,10944,43782
179.97,5117,43953
118.43,354,34184
141.4,1337,42919
173.1,5266,42843
148.67,1933,39488
137.6,1078,37423
96.633,0,30248
195.07,8408,50711
242.27,13770,54728
201.97,5626,43874
265.6,12443,45452
99.333,0,36505
154.17,3981,43566
190,8993,54370
120.9,372,35672
96.167,0,30276
117.07,464,43247
274.07,15724,54234
104.6,5,30667
93.133,0,29815
113.8,160,34265
276.6,13649,45234
112.23,112,35736
127.77,777,42577
227.9,10353,44847
293.6,16162,50445
148.77,4071,43242
229.87,9821,44377
212.53,8625,44175
108.97,70,33535
383.83,22300,53018
140.73,1565,43601
133.23,862,37876
135.53,2158,41875
149.93,2943,44875
107.2,28,33485
124.9,779,36943
232.57,11364,48804
96.7,9,25870
96.533,0,31221
112,169,36858
103.3,34,36445
104.13,52,39752
131.67,1418,39860
142,2842,47207
87.267,0,31767
158.33,2088,38102
157.2,1986,35810
129.8,1516,46249
143,3017,41905
160.13,3066,40336
197.43,6535,45321
119.2,499,37317
150.97,2735,43657
209.8,10524,59337
295.27,16098,47530
90.833,0,28524
96.967,4,30214
322.03,16386,47190
229.6,10045,42909
440.37,25232,52306
126.23,630,38086
120.3,357,39296
93.333,0,32739
146.17,2312,42005
127.9,1106,38648
160.6,3984,47380
111.17,177,38834
151.13,4185,40892
439.27,25803,52582
163.93,4495,46197
109.57,54,27904
115.23,188,29634
136.77,1872,38564
141.83,1940,44148
240.27,13082,59481
111.37,268,34841
148.4,3197,43094
153.9,2831,42317
376.93,22202,50856
119.43,366,40320
261.17,13352,45032
100.93,0,32427
99.433,0,27146
206.17,6604,47037
126.17,1007,46246
127.77,1071,32559
100.27,1,39091
94.3,0,31709
276.2,12689,49478
160.03,3357,40006
267.4,14751,47237
206.3,8938,43294
168.17,5098,49722
120.6,757,39866
123.37,798,41908
112.83,139,24535
154.5,2009,37057
111.47,85,38322
129.93,1052,35617
100,16,25777
143.27,1349,42267
177.83,4386,38379
335,17503,52347
115.97,251,35214
142.3,1590,44413
183.63,5326,42105
181.07,6043,42045
251.13,13906,53243
160.5,3139,41161
124.37,518,37157
109.57,121,39471
146.73,3249,40103
90.433,0,33050
139.77,2008,37491
237.6,13750,50658
111.23,292,42024
203.93,8748,44643
127.17,857,37423
147.17,1969,31984
136.77,2178,43782
220.07,16173,57762
132.13,2697,45926
255.1,14361,50998
137.53,1397,38393
133.63,3528,48095
305.27,16201,52027
101.37,4,33425
183.73,4846,47789
103.27,1,31452
178.97,6782,48020
186.3,5761,41188
216.73,9831,46752
115.83,279,36462
208.97,8845,50407
173.5,8178,52674
261.4,15216,52504
152.87,5092,44743
226.33,10351,44576
239.9,11486,49207
211.4,9682,45235
134.6,1569,37474
133.67,1974,43726
118.3,286,36280
202.4,7810,45567
190.07,6830,44964
158.3,2522,41046
143.8,1524,43802
150.6,1717,36015
67.467,0,22314
215.87,7680,39707
209.67,8965,50905
90.167,0,34225
195.57,7762,56992
524.87,34453,59928
148.73,2529,38101
163.5,3837,42307
195.33,5589,45313
408.77,23115,52137
133.3,2172,38051
159.5,5436,52783
130.1,1429,43238
203.37,7832,40061
111.95,181,40668
159.23,4438,50816
140.87,2313,39972
218.77,10974,52526
142.9,2199,45230
285.87,14369,44061
213.83,10056,50547
169.07,3234,40078
249.27,9060,40391
96.3,0,28770
161.03,7004,49130
127.43,850,37784
181.27,8762,53868
289.77,15800,47461
160.03,6445,51032
221.3,8262,45768
376.47,21706,49092
131.5,2084,43429
183.97,6448,41131
104.97,18,35775
143.57,2210,36926
199.9,5985,46710
232.97,9996,45716
164.7,5153,51203
114,223,26754
174.53,4554,46583
162.6,4707,53344
130,1254,35512
135.43,1385,38585
144.4,2311,44740
186.23,8091,45600
121.77,471,33718
104.4,14,36385
236.1,12019,46784
136.3,1601,44257
106.9,75,35205
121.13,416,41345
96.8,0,35385
112.57,146,34840
118.53,371,36901
327.13,19418,48139
127.57,1774,47975
223.83,9513,42838
97.433,0,31859
125.87,1086,39853
214.03,8086,39029
308.07,18361,55188
162.6,6755,48307
445.17,26589,51359
114.17,177,36671
113.07,246,34990
275.5,14263,43561
412.1,23899,47932
198.87,8523,49781
103.83,17,29967
133.93,2221,42898
200.37,8987,46962
108.43,78,30094
154.63,1608,35128
108.47,105,31947
124.2,464,32532
108.8,124,33855
264.67,12533,47349
91.5,0,29576
97.95,12,33887
108.33,54,37072
147.8,3104,39967
123.73,741,41860
85.8,0,34277
161.6,4557,40560
126.13,542,35180
119.1,617,37399
108,43,33539
140.27,1170,35631
126.77,535,36337
184.57,7893,45438
140.67,1927,38638
146.88,2577,46974
132.67,1755,46969
167.17,4671,46187
96.8,0,36791
169.33,5121,49161
101.53,3,34353
388.7,24760,61696
108.5,83,40420
155.3,2120,35775
180.9,7293,55465
144.6,1917,36729
190.63,7362,43308
136.87,1895,40983
215,9256,46736
129.93,769,36284
101.17,3,36774
138.17,2044,45732
113.63,390,32300
97.967,0,34320
219.77,9263,42952
125.07,661,40436
149.33,2824,44058
157.57,4150,44277
80.367,0,29857
397.77,22371,50529
145.2,2601,39115
121.27,815,41861
107.93,70,35837
66.312,0,22677
125.4,550,37052
185.07,5636,42083
142.9,1514,42026
196.87,8115,43556
431.27,27060,53078
131.27,963,38808
162.1,4010,49055
157.9,3279,39224
314.43,19125,57766
106.33,26,34157
184.07,6051,48546
151.97,2495,40483
164.6,5719,46908
106.93,32,32504
139.7,3370,49729
236.47,12125,50953
288.2,14744,52377
415.9,26004,51043
145.73,2873,42227
258.3,14704,51720
163.77,3389,45581
129.37,1349,40215
113.47,198,30151
127.37,1319,46211
107.43,70,37442
188.1,7939,46085
137.5,2975,42207
100.27,8,32841
124.73,1358,38096
343.57,19354,49991
168.73,4632,43951
220.3,8003,43782
302.93,17013,49829
282.03,15470,46014
109.87,70,37614
97.5,6,25657
187.63,5996,45231
132.97,1559,32421
118.33,347,37231
116.73,233,33474
146.77,2845,38558
267.23,14665,61680
193.13,8180,47287
226.23,11093,45167
257.83,11844,50536
163.53,5263,44229
99.733,4,32567
236.67,11761,44306
173.5,5228,39457
163.67,4494,44393
135.23,858,41516
108.27,58,31528
149.87,2275,38515
235.17,10761,45188
147.7,2123,43392
133.07,1466,39393
347.67,18078,46247
90.067,0,30467
147.1,4819,51668
125.9,671,38800
191.77,6546,42346
135.9,1364,35075
325.13,23628,73211
236.33,11147,46214
378.83,22219,53130
148.7,3876,43887
79.125,0,26878
134.3,1835,46981
132.3,1203,38919
324.2,18417,48539
104.47,24,34207
220.2,11921,46239
263.13,13907,54241
270.07,14146,46690
103.3,6,34005
201.73,8946,47780
119.4,340,34534
179.23,6996,53576
127,727,30530
84.533,0,27970
116.83,439,41967
238.9,7756,44634
202.67,7957,51364
146.53,4310,54921
126.17,1504,43100
224.3,8066,44866
137.27,1414,44030
105.53,24,36298
231.17,11434,46217
161.77,3630,39306
123.3,1094,42719
140.77,1800,46460
142.3,1446,37611
111.97,125,37207
113.93,262,34804
151.53,2562,42231
181.67,6379,41357
570.23,35443,59873
186.47,5676,42953
197.23,6976,42150
646.1,38536,58534
132.97,863,32972
152.2,2797,39813
212.6,8156,47765
126.03,1059,39206
147.33,3184,39260
104.53,26,35674
220.37,11801,51533
144.37,1942,37855
132.6,1518,43633
147.2,1700,40063
136.37,2135,35873
142.6,2585,42494
118.6,555,39677
155.8,2856,45002
143.47,2249,41869
113.43,173,32754
186.23,7553,44061
164,5478,40959
175.2,5474,43507
125.83,1311,43694
150.97,2157,38624
124.2,674,38606
324.37,20593,50766
194.93,7055,45965
147.07,2805,47284
124.27,568,41469
109.27,115,37282
122.7,923,37228
177.37,6344,42035
201.67,8261,43132
377.63,21024,50793
312.2,17087,50153
175.47,6767,47218
103.53,9,35138
419.47,27196,65387
125.27,674,32651
189.47,6254,46090
250.07,13507,49899
215.23,10831,54102
140.27,2950,37754
167.37,4735,39203
106.87,57,32956
91.133,0,35975
165.13,3465,41890
109,74,33868
126.43,768,43548
190.27,6115,39181
182.6,7976,48610
144.27,2713,44919
223.3,9708,44574
146.63,2314,42936
108.57,37,35333
138.53,4381,49069
196,7335,45972
297.27,15243,43631
142.53,2096,41766
277.53,12907,44694
104.33,18,38448
103.7,37,29391
134.77,2562,48003
117.87,441,31334
117.4,415,42877
56.967,0,18513
305.13,16144,49898
123.13,560,37860
159.43,2743,43188
229.1,9228,44938
222.77,9426,47852
190.83,8770,46716
113.1,210,35879
202.87,9656,46497
105.27,0,36650
438.53,27386,54543
381.77,23969,56615
88.1,0,25250
441.2,27804,52594
160.53,3755,42633
138.73,2022,38158
192.27,6382,38847
73.733,0,19046
90.733,0,33335
157.83,4582,45793
154.13,2744,32443
166.1,3958,46648
310.4,16797,53491
268.07,12559,43212
100.43,9,26798
184.4,4873,45805
137.53,2397,38262
114.37,272,38455
170.17,4313,47562
255.83,11566,45207
194.17,7711,46578
122.5,486,38051
186.03,6463,47411
136,2274,40426
162,2205,43445
121.47,848,45411
88.733,0,35719
243.4,10801,50548
261.23,13989,48772
141.93,3544,43230
342.7,20693,48188
189.17,5786,44291
188.37,4728,44541
105.81,12,29273
147.43,2380,38036
176.9,3561,37563
336.8,19597,52736
76.3,0,25550
108.83,55,36093
122.23,439,36123
401.6,25135,50012
126.33,664,37911
122.2,448,37949
152.63,5248,47017
238.37,12253,49943
147.9,4790,47958
93.733,0,34509
116.3,228,33165
112.1,138,31215
234.57,12507,53004
161.17,4970,48078
132.67,2646,40499
131.23,1027,38055
484.4,30248,54226
229.27,8767,45779
156.07,3184,38462
159.07,5899,50594
131.43,779,35393
87.9,0,28902
234.5,10009,44163
119.7,967,46569
97.667,0,31749
184.9,5859,40293
202.63,6439,39420
142.77,2239,37807
76.8,0,24039
206.27,8248,42370
153.57,2739,41441
102,3,36334
143.47,3099,51725
236.33,9241,46326
88.467,0,37002
174.47,5733,40249
262.4,14711,51779
100.8,0,34424
112.93,130,35167
107.37,15,29033
104.73,35,35940
232.73,11561,46617
94.571,0,32360
248.2,15023,60713
115.13,301,39139
125.6,787,32536
136.6,2796,43354
111,113,32974
166.07,5664,44694
125.03,1344,46007
172.87,6459,53923
140.73,1036,38447
125.1,626,38192
290.43,17168,52151
128.9,975,37649
239.47,12254,46749
234.63,14145,53967
155.9,4892,54235
194.33,6429,42509
123.93,1139,38309
166.7,5555,51280
148.37,3900,46698
101.2,12,29439
193.8,6249,44044
164.47,2881,38035
156.53,4261,50597
99.267,2,32445
348.8,19350,46688
136.23,1648,45119
108.47,91,36764
127.33,1011,38672
292.03,15930,46095
161.03,3827,45559
127.47,1333,48029
206.37,9290,45692
238.33,10959,45239
188.57,7093,41098
309.1,15756,49998
121.56,333,35371
364.17,19958,48955
117.27,250,31943
131.17,987,40090
275.47,16389,55745
190.17,6670,43136
95.2,0,31502
131.43,2022,45599
147.83,2862,46083
140.97,3337,43135
96.333,0,32431
109.97,96,35429
103.27,16,35123
139.8,2172,41463
188.13,9932,54452
274.03,13575,46143
134.9,2175,38916
220.77,10717,52651
157.13,6298,49072
169.2,4453,48006
230.67,10896,44021
159.93,2938,41197
84.5,0,28433
111.87,125,35224
455.53,29779,57835
209.43,7601,49106
389.17,21429,53652
121.3,411,33017
498.87,30742,56737
134.37,1921,40841
93.633,0,29774
114.5,218,43877
237.07,10570,52155
207.33,8577,56344
137.9,949,40838
249.47,16181,56474
151.3,1765,41000
359.13,21253,48566
116.3,225,39435
136.03,3175,44841
243.33,12570,52043
161.47,4530,40781
176.57,14900,60957
142.33,2881,43691
219.1,10146,49356
168.23,3069,40889
131,757,40344
98.333,2,31471
124.63,571,36000
236.33,13740,58687
193.8,4618,40488
83.367,0,28208
113.1,134,35872
114.73,217,33833
250.03,10939,47016
165.07,6126,49021
137.8,1224,38620
343.7,19165,47182
204.4,8431,42252
145.43,4016,50076
101.7,0,32891
85.267,0,28094
147.4,1741,43398
217.97,8236,46511
323.03,18431,51500
122.1,860,42364
119.47,519,40996
215.6,9858,54920
89.7,0,27976
163.73,4774,49283
72.7,0,24610
141.6,3576,48629
176.6,4304,36494
120.63,349,34637
118.88,193,38430
122.53,542,38801
108.27,33,38320
213.1,8286,43578
189.33,6105,41244
105.13,32,33771
90.333,0,27416
123.13,1103,37423
108.37,147,42453
287.03,15734,44309
164.17,8460,55538
101.7,5,36277
155.1,3088,37654
160.87,5096,42297
105.33,66,41407
234.47,13424,50558
180.13,5505,41500
120,358,32829
125.67,569,37766
222.03,10887,53173
182.43,5134,42678
329.27,21281,52354
168.97,5737,39955
192.47,5453,37793
232,12142,43710
134.87,870,34516
284.4,16480,47885
262.6,12046,40825
254.9,13256,48814
171.4,4555,43458
182.17,6332,43270
135.67,1305,38521
123,1007,38157
190.33,7369,53008
86.1,0,32494
110.23,102,36888
96.3,0,33286
136.83,1070,32433
165.9,2350,38731
119.6,357,32506
110.23,135,35632
125.2,986,35660
106.4,26,33119
153.53,3225,43173
340.27,17634,47846
248,12197,45412
162.03,4402,42358
238.63,11782,47815
207.03,8558,44308
326.53,19653,51696
353.53,22244,51813
376.33,20770,45698
141.27,1889,39892
193.7,7047,42498
145.9,2613,50052
147.97,3019,37509
137.73,2145,45939
102.97,5,35303
99.233,15,34931
224.27,12140,48465
201.8,8521,41512
152.9,2421,36985
129.4,1158,37699
478.93,30113,56126
95.467,0,36844
94.8,0,31915
151.83,2782,42224
153.67,3184,45494
123.83,836,40968
206.27,7266,50094
161.4,3404,38664
199.67,7993,47926
97.6,0,32009
335.53,19697,54065
203.57,6225,47289
128.33,803,41764
263.57,14509,45656
176.93,3372,44611
309.93,16212,47359
272.3,12938,42873
119.3,1081,43254
116.93,496,42098
122.17,411,39455
113.94,97,36363
135.3,1283,35284
138.3,2483,43671
111.93,189,33233
135.33,1808,44557
122.5,410,33564
123.8,459,33819
158.3,2646,37793
156.33,6375,50644
345.2,21408,55508
193.43,6172,45935
233.9,11032,45665
332.53,18072,47845
105.1,4,30801
325.43,19365,54463
134.13,1126,34346
105.23,32,39944
98.2,0,35027
134.5,1179,35750
154.03,3053,45013
147.2,2327,42739
228.73,9835,44275
119.17,457,32606
104.87,44,41679
199.67,7865,40095
349.1,16464,54277
107.1,61,28981
96.233,0,33544
146.03,3740,42389
146.9,2221,41872
95.75,2,30976
159.27,4053,35424
125.03,615,38739
490.87,28990,50405
132.77,1111,33369
88.933,0,31135
301.23,15399,49262
239.23,10965,48683
225.77,9589,51370
221.77,9204,45625
141.97,1956,43797
182.43,4293,41512
135.4,2212,43617
446.2,27101,48679
216.8,10055,50357
147.77,2241,49236
242.7,11314,43409
183.57,6051,37799
455.07,29443,54593
267.6,11269,43276
180.13,6919,49066
103.8,29,27935
145.57,2537,46681
191.83,6485,40870
115.17,263,41203
194.1,8121,51003
399.8,21969,45571
489.8,28683,53661
86.8,0,30555
133.07,2229,43253
244.77,11592,46073
82.133,0,31224
231.97,10474,52213
140,1617,40302
155.33,3020,38511
142.33,2733,41552
166.93,3145,41358
153.33,3455,35373
194.03,6173,42452
217.93,11633,55324
200.1,9242,47998
116,457,38845
377.13,23675,54074
187.03,7369,38914
96.6,0,30257
112.67,163,37438
89.533,0,27296
237.53,11882,49009
109.93,64,37214
103.56,24,31021
145.83,3384,52044
145.8,1637,32393
178.77,5367,43977
136.27,2092,41511
331.87,20207,59656
158.17,3476,42535
111.57,146,34497
104.77,36,35813
127.8,678,39417
158.33,5593,48665
98.367,0,37250
131.07,806,37921
89.5,0,30962
106.23,50,36411
201.47,8495,48382
140.3,2531,35980
271.43,16619,60362
133.03,1637,41089
320.47,17387,46373
174.53,6597,47711
230.37,10482,41572
109.2,46,37095
383.3,22863,52937
173.5,5270,42038
196.63,9525,52657
130.67,1829,45259
172.33,4321,43175
115.27,201,35065
117.9,331,35238
132.67,908,32413
132.8,2904,49481
247.37,9706,39901
108.9,62,36776
90.967,0,35069
146.3,1539,41629
113.1,179,29066
145.4,4448,50532
188.33,4511,40529
170.47,5466,46313
135.2,2145,39863
122.47,705,36747
146.6,2484,37366
136.9,964,34546
120.57,432,40546
119.9,422,35541
121.23,459,40122
142.2,1309,42442
180.7,6859,45220
118.67,447,41405
119.73,489,46746
122.3,709,37050
91.1,0,31838
297.63,14792,49399
130.8,759,37008
167.13,6076,43421
120.13,435,31751
112,195,38550
160.2,4057,41359
302.17,15892,50499
300.27,16212,44265
248.3,15021,60208
385.67,21989,49766
102.17,0,28334
115.43,389,44014
145.5,1718,38101
125.47,855,40238
222.53,10872,52542
132.83,767,36458
164.3,3343,42938
150.67,1783,43099
184.13,4563,39982
158.57,5808,48918
91.733,0,29791
177.93,3578,47269
123.67,590,31537
157.47,3343,49854
77.433,0,27435
119.9,406,39926
169.57,2675,38778
265.67,12389,43377
122.17,513,39316
207.27,9355,44930
104,10,25491
244.4,13270,46333
153.07,5455,54797
393.6,22978,51785
199.2,8372,52446
114.67,265,34469
180.83,5229,37905
352.4,21165,49364
106.3,60,35268
331.63,19072,53900
100,5,35114
247.8,11687,48393
145.63,2274,46099
296.9,19039,50899
154.27,3599,43806
187.9,7683,46081
155.2,2856,43395
97.967,0,32483
119.1,498,36580
207.33,9375,53227
195.3,9387,45387
96.167,0,34848
254.7,12976,49764
131.57,1330,38403
139.9,2116,39412
188.7,7003,49328
79,0,25967
296.77,15598,51436
108.97,62,32109
161.3,3312,36360
320.87,18731,55653
246.9,11239,46020
165.67,3284,45186
119.37,321,33380
356.3,18100,52661
318.47,19392,49529
90.5,0,32792
318.63,16704,48171
142.8,2407,39632
136.7,1385,40218
264,15076,49793
128.3,788,32927
101.07,12,31116
130.77,1938,44302
137.23,2083,44845
457.37,28937,56240
194.07,6129,50537
195.03,7256,42406
144.03,1650,38599
161.07,7806,51215
114.17,216,39643
189.4,5545,45074
150.23,3696,52437
159.4,4302,51152
172.3,5270,41820
322.03,17451,51790
185.93,5635,40829
165.5,4205,38875
111.57,98,29158
336.7,20319,53585
265.9,12362,45806
273.57,13398,43971
248.27,13852,51370
315.3,18185,55835
289.47,16585,48579
143.93,1859,34068
166.27,5293,45437
120.87,407,34532
181.43,4668,39939
256.83,13268,54992
157.07,2690,41516
103.27,19,37674
109.93,68,38363
150,7832,58457
223.7,12215,49395
89.733,0,31349
113.47,168,37456
102.53,12,37473
239.9,13488,55405
296.83,16655,51174
86.5,0,31069
118.9,791,41887
79.867,0,27095
175.9,6181,46546
211.8,9380,56959
136.63,1883,36725
143.17,2170,43603
102.23,7,28643
105.1,8,38167
245.6,13553,59919
253.63,13181,46037
168.53,2231,30632
238.33,9097,45723
216.03,8672,47998
179.9,6399,52411
111.63,143,37006
107.53,27,32676
121.4,419,34370
102.67,13,36750
148.6,2947,39743
296.9,16741,53746
150.43,2858,40412
153.73,2850,35402
143.3,2297,44309
147.5,2774,41698
238.67,14320,54146
183.83,6002,53201
145.87,2341,44079
243.93,10089,42559
140.53,1590,46539
163.77,7311,58803
94.067,0,30053
210.07,7870,44522
210.83,7530,38560
120.87,362,32943
153.03,3072,44715
160.6,6299,45004
132.7,1331,43397
223.17,9540,40244
108.87,44,30595
245.37,10491,45328
122.03,729,37576
189.87,6217,47616
162.8,4824,48567
84,0,23472
90.667,0,29392
115.3,555,38981
91.267,0,32540
169.9,5076,44125
98.7,0,32988
110.5,93,35142
129.77,2301,39881
168.5,2741,38613
153.23,1918,44437
362.63,23188,52380
114,207,36946
147.83,2753,42839
195.13,7204,46023
149.87,4226,42866
179.37,3723,37597
316.3,18163,50375
106.13,71,34871
78.533,0,30504
212.87,11614,45940
116.23,230,33846
239.83,9364,42171
120.77,523,34191
92.667,0,29172
128.33,1255,40251
307.3,15915,55166
84.933,0,32085
204.27,6988,40004
101.53,2,38155
270.07,14716,45992
165.53,6047,46335
135.3,1139,38167
126,553,36929
124.6,855,36587
170.77,3823,43627
118.7,586,40845
476.27,28577,51015
417.87,24844,52605
168.93,4290,39964
277,12868,43469
176.37,6284,40844
138.63,5063,52081
166.03,5326,46663
118.97,318,29159
234.03,12778,56454
188.77,4990,40183
385.17,24217,53997
206.2,7513,39277
262.33,13860,48956
96.233,2,33882
90.967,0,35549
97,0,31941
358.07,21900,52832
186.67,5028,42619
161.63,6009,50787
137.63,2246,45194
161.77,2622,44031
127.27,1646,44487
142.67,1633,36869
169.07,4544,43563
332.97,20444,51304
121.23,690,36681
170.43,4556,40092
120.83,704,44224
239.73,9710,49094
204.27,7954,47667
124.27,568,36351
157.2,4210,39261
107.23,63,38206
224.87,11403,46693
115.13,215,30965
153,2811,44988
108.37,40,30925
111.2,199,37288
149.47,3149,43580
